37,35,17,40,40,0,28.3609356334858,59.338520485497,7.71007417730413,82.7279203255464,69.0695187284792,0,16.1486812940613,14.984215626593,9.68130252724596,35.0032131536981,10.3114659269415,81.4761919966938,118.556496281875,0,11.8499582291226,5.41011151642309,8.11142069782507,63.3462825964564,16.6315604086401,74.5459499294682,1.03152573440838,90.5224245242138,17.1286015795247,0,-4.2105980484464,33.946057301686,9.38498151200523,83.946057301686,-9.38498151200523
37,35,17,45,5,0,20.5808421682339,60.1993986974044,1.913561524826,88.800457111638,27.7939363909195,0,16.4715289088571,11.9139341998671,15.3264054123272,35.0029411701005,14.9446276259376,78.8103343322386,53.5369058837067,0,5.70801364188745,9.21556673354034,1.99836309287037,64.7673312115313,13.4931440823392,79.2979867212911,7.38099233651264,88.239599681191,11.7006735721437,0,-3.98819723384597,40.5553092954809,5.22386864080644,90.5553092954809,-5.22386864080644
37,35,17,45,8.5,0,23.4945596536147,64.3832106558456,2.29639575586348,92.0420761869077,30.1249285260155,0,16.4805537305309,15,14.9844498799322,37.9399588636928,13.5601936639258,81.9323788262544,53.6211244199628,0,5.48227348948205,8.02629597525244,2.08211986472743,64.7492349293144,13.5184660170131,77.2959052406772,7.21675967409999,86.7161119629168,11.8747792268648,0,-2.68911484394593,40.7901875329845,5.32589468660631,90.7901875329845,-5.32589468660631
37,35,17,45,12,0,21.1947446293665,60.5031889317878,1.95168161278875,85.8005318525955,36.4174525094624,0,17.1123043982567,13.8128292176207,16.0232088115284,35.0814745707273,16.0221669691375,81.8710432543983,73.5976426735408,0,5.51072038002672,5.8338224356269,2.51084822741835,62.305836906315,14.1125282727463,74.5470154661059,5.65339153266439,90.8421460773522,13.2467713675115,0,-1.91893692416701,34.0139450020504,6.64786127686076,84.0139450020504,-6.64786127686076
37,35,17,45,15.5,0,24.1358237896455,59.4767797369071,2.65529463273418,83.7354774355382,41.759318163188,0,20.3403055615741,6.55435742526367,19.8329695773957,35.2560362527137,19.7995026135891,81.3946975973108,90.5852946839305,0,10.9437314961081,6.80381759715971,5.66301780286242,62.3614312281767,15.1015331414463,76.250059328931,8.82735054157702,87.8769308752318,16.6782609619103,0,-2.67821028859414,35.5152705809711,6.34663978844249,85.5152705809711,-6.34663978844249
37,35,17,45,19,0,22.6354489913219,58.8091892699035,2.25377755399965,83.9174613112865,43.8369406581114,0,21.0769836768397,14.993031818637,18.6666150699657,35.0027591255015,18.660657773781,80.9978761464108,94.3978900708706,0,11.7804200091204,6.26364615052251,4.75199416047435,62.8856552024332,15.0483587284329,75.3921461200368,8.61330419065301,88.2636757769301,16.9671540376566,0,-3.18304264872707,36.3009795939063,6.34426724057924,86.3009795939063,-6.34426724057924
37,35,17,45,22.5,0,22.8028182905502,57.354879195629,2.882433543708,86.8616762114379,47.154170621045,0,14.0533239014848,8.94981574145153,15.04628346599,37.1321366039538,17.2642000275578,82.8558155751667,113.537660820667,0,8.83883467642766,7.19038669071166,3.14135156485672,61.3456634488558,14.4382149839189,72.8723908734792,6.71187756324138,87.2247548348764,18.2597373029645,0,-3.72640115688637,36.4678044677897,4.16728447364593,86.4678044677897,-4.16728447364593
37,35,17,45,26,0,25.0008555888045,59.3809415513844,3.80083053836883,83.9849199970499,66.2859211333055,0,13.5288636464117,7.5499678387147,18.0107187809997,38.1501007033207,17.0594605846125,81.0880751532102,119.833793411321,0,4.98111367443741,4.77729896227148,3.04078862869005,61.128427298426,14.1435548251218,70.8146440333918,3.59156211869486,86.9779777747601,14.4992790000371,0,-2.74099477319362,36.3311711039957,3.81982761513579,86.3311711039957,-3.81982761513579
37,35,17,45,29.5,0,22.8313155271738,57.7318658301951,2.12336341017727,82.8116590406513,56.4228978867537,0,18.4166064479022,15,15.8677849314251,35.7066412647386,15.6854296570567,79.6649056168321,119.917386061589,0,4.54476967268028,5.70976912584581,2.21873971937234,60.6482996376474,13.9109940016538,71.869265766842,4.80385474240747,88.0180549787072,15.1391756677434,0,-3.75722994639395,36.7159625406939,7.58598682751462,86.7159625406939,-7.58598682751462
37,35,17,45,33,0,24.9538228060168,57.8605316256112,2.76438527030433,82.767647006124,59.3180671599737,0,21.0891829124216,12.1309453075851,15.9702253881262,35,15.9662596652906,80.4571135324827,117.680193046132,0,5.17915055755987,5.32313289043217,0.460130119379014,61.3298800219762,12.9038853335097,69.5818410547912,5.6636244246585,84.2878812469519,20.148878127627,0,-2.37440435883733,31.742725070205,9.42331641637936,81.742725070205,-9.42331641637936
37,35,17,45,36.5,0,28.6810103400953,58.7602858843047,7.81681994129268,82.6285765452418,67.812382041086,0,16.9389263353848,14.9644288543971,9.68044056530408,35,12.1990120138926,79.8386103003866,112.054355348431,0,10.3431940419926,5.90136647390432,7.85876939985115,63.2919961690902,17.5804323872963,74.7415945782583,0.311559280644798,91.876373039762,14.2941704745849,0,-4.20580179613147,34.5358653028047,9.78672392830494,84.5358653028047,-9.78672392830494
37,35,17,45,40,0,26.5378037605106,60.4368093190412,7.81681994129268,82.6353976596687,69.10763299209,0,14.906513478662,5.02275462629298,10.0287040393602,35,9.68044056530408,82.9472995263182,118.63570238832,0,8.34439236526116,6.11905425249813,8.33885136050587,63.3660254037844,18.173480374912,74.5018207569636,0.917269959903017,90.9610265976904,16.1111310740395,0,-4.82452707707045,36.5365452430765,8.97789353988793,86.5365452430765,-8.97789353988793
37,35,17,50,5,0,21.6309112710842,62.643890400979,1.85307186745253,93.2130793025,24.3346120652174,0,16.4783307706652,8.57777577745935,16.4836226008468,37.8533646557436,16.2479859951654,79.7749294625493,50.4633732431568,0,6.68498188256537,9.25487818537586,1.96874908240603,64.7265917424412,13.4951928255131,79.2640680960268,6.50077209393858,87.0164340105488,11.8889920500732,0,-2.31374411998573,40.2169796229547,5.23881079523211,90.2169796229547,-5.23881079523211
37,35,17,50,8.5,0,20.7747808290429,61.4053910005082,1.85788426726659,91.1556258009945,24.9155056071432,0,16.4774448836576,10.0837605085402,16.4703391804571,35.0014786334859,16.4693269262926,79.5730806894035,53.5011697565515,0,7.27056777341312,9.24575436175203,1.9783978932054,64.8894607184743,13.4899159322021,78.9529968598958,4.83454440350722,86.6479810273131,11.8889920500732,0,-0.772240816218854,44.5307476704071,5.32164140850214,94.5307476704071,-5.32164140850214
37,35,17,50,12,0,28.5629392164592,60.0525593311688,4.64072677004183,85.4477147141599,43.5631610482993,0,16.2863321378809,11.3544170961792,8.93845337993672,37.1264739207496,10.0787492776201,81.8838782095211,77.1930119919318,0,7.62841917495709,5.85608415556861,3.87464843576673,62.1000592256637,14.2014755780994,74.8386694538302,5.255353360662,91.5951148842785,10.3901501143078,0,-3.67479188990293,37.7041623864148,5.49301133544291,87.7041623864148,-5.49301133544291
37,35,17,50,15.5,0,24.9181768824282,59.4648808236825,2.23474460684326,84.7796111678899,43.9079183568576,0,18.7850814965065,9.30804855349363,19.8150078003284,35.0219504480589,19.343600449489,80.5919333439888,93.8806844343437,0,10.7002989765835,6.5863215016637,5.25984385556358,63.1656404025037,15.293601147686,75.8805917544061,8.87349637657273,90.486880761803,17.1460725503544,0,-3.88313779169561,39.2854806890686,4.51386124825531,89.2854806890686,-4.51386124825531
37,35,17,50,19,0,25.4058124268289,61.146086570828,2.2386057434267,84.1327900066402,40.5943259673489,0,19.4767550648001,9.05062624292908,19.6612673578537,35.0055113376646,19.6611796124088,79.3993377234813,73.5673414631775,0,11.0800831624526,6.85546499551052,4.77261980631623,63.2086839703909,15.0692491969626,75.1648517492316,7.96644133426953,90.465610258653,17.044244451941,0,-2.89102017582711,34.4157911944417,5.72996080127786,84.4157911944417,-5.72996080127786
37,35,17,50,22.5,0,23.400539039568,58.6906896645202,2.38070692265967,85.2587852809829,55.463946872213,0,17.9519690444977,13.8015878456212,18.7727297486853,35.2786335735119,18.5571156469445,81.4652884286451,105.790657178944,0,9.76994165290324,7.51288095144073,3.33213283496056,58.8650995997972,15.2361852295968,71.5065296456101,7.47068183060818,87.1591068773122,19.2160285412986,0,-2.03796258626936,33.9798697380739,7.89562604042511,83.9798697380739,-7.89562604042511
37,35,17,50,26,0,23.2738970270021,60.8510808017518,5.15639088887104,83.9473836566141,59.1142473987929,0,16.5497024238135,6.70496635006574,18.1981442839516,35.1033155266859,17.5831351568282,81.9974244446574,114.179643337563,0,4.9295662781443,5.62200058147891,1.57736658017108,60.7814686663379,14.2645994916399,70.530734233158,3.32017688141117,87.1812903560427,15.4999344676816,0,0.737447888456846,32.4696539730362,5.30051027733568,82.4696539730362,-5.30051027733568
37,35,17,50,29.5,0,23.8255341625677,59.6670641666191,3.30374377604262,83.8437384263688,59.031372805315,0,16.5140032760778,10.1556458145531,17.6559143588936,36.7762053391404,17.6443309931044,79.7572049804819,119.644999545465,0,6.05865557706405,5.15992422305384,3.04078862869005,60.6482996376474,13.8443376982535,70.530734233158,4.50209861106142,86.8453475301484,14.7378234110113,0,-3.19638037761383,34.6189446819574,8.15113112754242,84.6189446819574,-8.15113112754242
37,35,17,50,33,0,21.5201556784465,58.0297537770838,3.14235445699093,82.9749141431707,59.3155446380837,0,21.0808908344753,14.7912432834447,19.1152700263203,35.0063023207754,18.2394343908986,80.1716073729226,117.677748457038,0,2.04766705744819,5.68330591798157,1.58364361966045,61.4678046087478,12.9009386960997,70.544506355492,5.50651994210621,85.11994308105,19.3836049023509,0,-1.63259532143177,31.9057946037184,9.48613053521029,81.9057946037184,-9.48613053521029
37,35,17,50,36.5,0,25.756564566565,62.8600239277927,4.59443588677733,82.9427655901194,63.672225531889,0,11.3451169133013,5.11916832362636,17.1705052253072,35.0112252913057,14.5655218632124,81.5631818630558,118.635812080006,0,8.08356378927098,6.08375679832154,7.70510022582095,61.6750854421079,16.3110233257705,74.2830253494791,0.961837201276019,90.1058959212611,16.5510509784594,0,-4.10856602533217,35.8608594854715,6.19427092013773,85.8608594854715,-6.19427092013773
37,35,17,50,40,0,27.0114807166239,60.8067859882262,7.81681994129268,82.6325460619118,69.1133979415218,0,15.6433961613659,5.00401194052913,9.89086566361208,35,9.68044056530408,82.9680300891369,118.628110931211,0,9.06680000685943,5.35776873949057,8.34154958820976,63.2284979191201,16.3087874750034,74.3391292711632,-0.043611531620368,90.2646004802633,15.4026740491461,0,-4.83804761197407,36.1262102604946,7.04024504621678,86.1262102604946,-7.04024504621678
37,35,17,55,5,0,23.554205685437,60.7213795662038,2.12075702000307,90.2092662346099,29.9184579421961,0,5.84018213851788,5.08028815308766,6.15078524806323,35.0118008931908,5.01066272378902,83.8510524718348,56.0696304292711,0,5.15578894603338,8.19363327645761,2.57835725471078,57.2660551678685,16.4975060659634,78.832374784646,-0.00472095573454058,92.0932598943721,9.42988666396002,0,-1.83237974627868,46.9613218963515,1.01149414862467,96.9613218963514,-1.01149414862467
37,35,17,55,8.5,0,23.3101693344776,61.1861540753477,2.25771506397223,90.0690952632484,32.7338845354879,0,8.72798469022205,6.49297696031294,4.93089064188103,35,3.67761354752045,84.1112650073245,55.3747641154814,0,5.31094780605589,8.19363327645761,2.57184009042105,57.2941369174149,17.0118701207147,78.5650394964306,0.0669996743698962,89.2101511287485,10.539436775626,0,-2.99143648619924,39.887599303892,4.91237152956921,89.887599303892,-4.91237152956921
37,35,17,55,12,0,24.58934563156,58.5193874576623,-2.93230333402461,85.7464790230536,36.317428382793,0,10.5872687796585,5,12.6867574761996,36.1669125428135,9.76896773244317,79.4481530593193,75.5480971907151,0,5.6746571980722,7.87275239579321,1.26241122580971,55.7828829404043,16.3490063457792,76.6648750600993,2.50572070412749,89.3776717064706,12.7230870510031,0,-2.51700866723312,36.4771874052438,5.21391334683503,86.4771874052438,-5.21391334683503
37,35,17,55,15.5,0,26.9199896118044,57.8975038363459,-0.702402025421738,86.2330399922528,46.9039260084993,0,14.0221301592103,11.5333301556573,14.5989197973142,35.1240440440795,10.8275732580411,79.7070921348517,78.1539373337393,0,9.9828073320756,7.60266034199695,2.81785592647473,55.7151328378813,16.6895499011411,73.7844338169057,2.17458841582357,88.3366770681419,15.2509543408728,0,-3.78874776723051,37.836411204569,4.90999696648922,87.836411204569,-4.90999696648922
37,35,17,55,19,0,25.5531614824162,58.9450505878389,-1.32118794831129,87.4335074053992,44.2767931900053,0,15.3515250471418,13.1697461120634,15.8159570685985,35,12.4566310652676,81.7207433553355,80.4455311318953,0,9.20070723307163,7.61039986430529,2.19207447375212,55.7360237393728,16.735848088987,75.3554842135602,1.0967291666187,88.5277914896419,14.8646094887454,0,-2.69109537523156,36.3963404966784,5.97546843760698,86.3963404966784,-5.97546843760698
37,35,17,55,22.5,0,20.2398137807921,63.4336761053939,-4.25661466769164,87.264316601369,45.8410597659726,0,12.9425258158116,5.63264412041822,12.0473754027698,43.0067884762503,12.0426572392364,83.7074271077563,103.007345903624,0,10.5205539478353,7.04547725232296,3.51594966425778,55.4771727099565,14.7401592577055,73.264414549086,4.11518784101865,89.6975660479605,19.773832828113,0,-3.95098404359122,37.6962544851682,6.18545833071531,87.6962544851682,-6.18545833071531
37,35,17,55,26,0,26.6016115674767,57.5482334449776,-0.884930474868351,87.3534872728564,54.409044498909,0,18.0570944616033,5.02089322523959,19.2063262965782,38.591892110048,17.7769762649014,81.9710944619869,109.09277550749,0,9.91926637922955,5.52066123140181,5.79290761141807,55.4204996661197,18.3510287212828,68.0754235356487,5.85956619621591,86.3734509230421,20.0329980221954,0,-2.82646197936666,35.7209553746236,6.36601510586291,85.7209553746236,-6.36601510586291
37,35,17,55,29.5,0,26.5779218636605,56.8162944859574,-1.46742482373913,85.9862279270366,54.3877926866528,0,14.6030981060213,5.01891495577898,19.2063262965782,37.6070607635109,17.7572572257002,81.6699577951335,116.314733965927,0,9.76535798863647,5.52075081625214,4.44273322599372,55.4324456277596,18.2918461962379,68.1101239035024,6.76797119969743,86.1205531333191,17.8222055833864,0,-3.54816435188688,33.3084275275891,7.14805253118754,83.3084275275891,-7.14805253118754
37,35,17,55,33,0,33.4909,58,6.21031151515151,85,61.8311727272727,0,8.97303,5,8.97303,45,8.97303,80,114.854505050505,0,3.52617,7,-1.74790909090909,58,15.3658848484848,72,-3.30814595959596,98,2.95146797979798,0,2.36071,36,3.54701906060606,86,-3.54701906060606
37,35,17,55,36.5,0,23.3399618387525,52.2024103053178,-6.87884706742268,79.5284822858248,72.5711709855068,0,14.0189997988743,11.6831813476338,10.0364964449544,36.6477353042831,12.1164265888926,76.950312475124,119.158000235362,0,3.29926712276222,3.96185261814903,0.799351789716623,53.4207743902358,16.4669934689709,65.7442372444586,0.307899546166066,80.7693675732156,14.986191991682,0,-0.625505332791877,29.3924433658824,11.4304246939636,79.3924433658824,-11.4304246939636
37,35,17,55,40,0,20.7551185427419,52.7070803538532,-3.23969979444772,77.8167218549097,67.8674469638786,0,14.2525143832191,5.68939384001629,15.5136222537607,36.9542783459291,15.4868039639686,75.4505515625459,123.796060347511,0,0.556344645771597,4.53036325822503,-0.201361476271708,51.9824313112795,16.2792691727801,64.712498187004,0.874568059197497,80.5071537517406,16.3016036847918,0,0.00269677126607844,31.4665740862033,9.04187817553779,81.4665740862033,-9.04187817553779
37,35,17,60,5,0,23.3054875154648,58.7206808691473,-0.0595164721068417,88.6535278874971,32.5014984860901,0,7.69870785178027,10.3379176433722,3.82022963728797,35.2686857652953,4.18600870835866,81.1266413758458,58.0058340628344,0,5.50362413836773,8.14662335984867,2.37788353163386,56.3138201166588,16.8700118666438,78.8054868487095,-2.56312643514397,91.1962114550847,9.99960843834383,0,-2.40292322277177,42.4113769574494,1.66667719868369,92.4113769574494,-1.66667719868369
37,35,17,60,8.5,0,24.2901396537682,61.0740501278727,2.33487237795975,89.0068442610481,31.0472381331013,0,6.12724122595694,10.132907938994,3.62676118125645,35.7814067426038,3.61431057696133,83.0982792112444,54.9424520795142,0,6.54704361263075,8.08260294767776,2.30396826247405,56.4130648439144,16.999215920452,78.6821611523708,0.00945429298459007,89.1264886416744,10.5525747251718,0,-1.09666432049059,39.6656509769144,4.94312603337134,89.6656509769144,-4.94312603337134
37,35,17,60,12,0,28.0952679086732,60.4799441165962,-2.93442140920564,85.7512515569421,37.9702504222375,0,9.48761403585394,5.14468365897737,12.6746348326136,38.8643440072311,8.7015265529979,79.5799289186325,77.7179272051137,0,5.67422616104225,7.86831408440049,1.31015313990576,55.7570236964936,16.3789561103776,76.7110415349002,1.45886030770625,89.4443326691489,12.0416646169083,0,-1.56267458390118,39.8566906190067,5.15833125666496,89.8566906190067,-5.15833125666496
37,35,17,60,15.5,0,27.8363633079292,58.9765423243657,-2.35709831335456,89.1321786619482,42.9728573173825,0,15.4126578948222,11.465138545365,15.8352072853872,35.2001182049748,12.6264497806427,80.8105560446442,73.7363148239714,0,9.14328911038803,8.05519771739271,3.25376813572091,54.899053303144,17.7851615737596,75.3408682261038,0.558779916664686,88.4651892899982,15.2143235719131,0,-4.15791550183879,36.8559874785025,5.97457180369479,86.8559874785025,-5.97457180369479
37,35,17,60,19,0,25.557871757869,60.1875491123705,-2.34847600284309,86.5415954667298,44.6040742779585,0,15.4961889856125,14.6833435622832,15.8306430831299,35.1043225275315,11.9017966023832,82.5109856922034,82.9003484035719,0,9.48013971001017,7.86692603003849,2.71612036085166,55.3977382388349,16.2874934549224,74.5786567317776,-0.238170084698336,89.8853615681116,15.0874006679454,0,-3.7513419677926,41.0645959591381,5.95712890624254,91.0645959591381,-5.95712890624254
37,35,17,60,22.5,0,20.2398137807921,62.2332450037097,-4.85419000623208,87.6104262155591,47.1645776406234,0,12.5545736385226,10.6056408645779,12.9425258158116,37.5960690380264,12.0165348708653,83.3614008348298,96.9775086797884,0,10.2451567228271,6.78224568859498,3.41254734082746,56.2578161315685,14.7342424551212,73.3559474211799,3.98455304531542,90.3209512291177,19.6571549662512,0,-5.72604559719545,37.7373362803276,7.50949221101822,87.7373362803276,-7.50949221101822
37,35,17,60,26,0,26.703581430068,57.1461439368969,-1.63467440608162,87.490767310217,54.097941811489,0,17.9560467170539,5.04873984952226,19.2063262965782,35.1897109271775,18.4386196934754,82.0296999013698,106.810531526803,0,10.223016855953,5.51385522224138,4.40841612520899,55.0277591978446,18.2918461962379,68.3195661333546,6.17778123336471,85.332053186406,18.7363577274618,0,-3.42649587778297,33.4989663896801,7.12935168353392,83.4989663896801,-7.12935168353392
37,35,17,60,29.5,0,27.0168386558119,56.6183044659368,-1.1462225218942,87.1195205279859,59.0676719969373,0,17.8706457109582,5,19.2016194813512,35.0875071442457,18.4652166124923,81.2957774068464,112.325202440147,0,9.84459325848168,5.4912614571032,4.47729708967887,55.3963282623868,18.3004586281282,69.1702724123851,5.48856394694886,85.3438493384572,19.602048184983,0,-3.39588428218852,33.9363436428581,7.10279159243906,83.9363436428581,-7.10279159243906
37,35,17,60,33,0,33.4909,58,6.21031151515151,85,61.8311727272727,0,8.97303,5,8.97303,45,8.97303,80,114.854505050505,0,3.52617,7,-1.74790909090909,58,15.3658848484848,72,-3.30814595959596,98,2.95146797979798,0,2.36071,36,3.54701906060606,86,-3.54701906060606
37,35,17,60,36.5,0,17.6475940405557,56.1778493044454,-5.64657309158564,77.8167218549097,65.1721037300348,0,15.6874540298753,11.5646344795259,14.3764373104828,44.4693995997199,14.2957562570572,75.1512592712119,125.993804187135,0,1.49940469973954,4.30892248508875,0.139832568407405,52.2587225683601,16.2932010142503,65.4230627556164,2.05744964451279,80.5365714552205,15.3004050859315,0,-5.70048446767477,28.8173251361753,13.0178112274462,78.8173251361753,-13.0178112274462
37,35,17,60,40,0,25.7031610846316,52.119372990297,-6.47752884370347,77.8226040165075,66.8647079171492,0,11.9841671281639,14.876571022267,9.63394572937639,35.1970856261087,11.1903331739978,73.9651007438695,113.082456960131,0,0.682332835040142,5.04186226019219,-0.787027101898387,53.213378219719,16.3363842871681,66.7800510774475,0.384809934509518,80.6190481073922,15.7125380601015,0,-3.60065963827503,30.7052366546736,8.30344946614449,80.7052366546736,-8.30344946614449
37,35,17,65,5,0,23.7778916428228,59.3534084565843,-0.678201939801035,88.5412650718509,30.5203010506338,0,6.58975592284294,10.4534807859982,3.61836873046099,35.346367071932,3.95022439918323,79.2985080056808,51.1325413584189,0,6.08259273076878,8.17065253981283,2.57661223668981,57.2446561627967,16.9174996129021,78.4789926690182,-0.951050217882892,89.1341706816015,10.5251441791975,0,-2.658653016834,44.2933035574624,4.24044847790133,94.2933035574624,-4.24044847790133
37,35,17,65,8.5,0,26.1038929399819,60.6829594417344,2.31261901127015,91.3387924062588,33.1257874056973,0,8.28687260070001,6.56991890494887,4.77038700191523,35,3.61915989744211,83.0959904682726,56.044450490962,0,7.11531549154794,7.60410409165406,1.44572708050439,55.1063963712857,16.2601188389711,78.94661515325,-0.363839799736433,89.1487601660636,10.5525747251718,0,-1.72968413688491,41.2593584783255,4.86171001088151,91.2593584783255,-4.86171001088151
37,35,17,65,12,0,29.6235886453633,62.2482094422862,-2.93442140920564,86.2260815404999,36.4965098057176,0,7.43936051682192,5.28733672413292,12.6833426395695,38.7288036122423,8.07397100783985,79.9807954822909,73.9948334439194,0,5.67422616104225,7.87275239579321,1.80614953309487,55.718077660545,16.3550780128186,76.3300068411875,1.20871964876303,89.5915490190092,12.6150784298429,0,-2.47598199260691,40.9774006749404,5.20153123853514,90.9774006749404,-5.20153123853514
37,35,17,65,15.5,0,28.3760007743254,61.7394018469614,-2.35416487033537,89.5155365307441,45.0109265593869,0,15.3584029568539,10.1943355500558,15.8221469247771,35.5227152764565,13.8963960123693,83.3400744677492,82.8889081682298,0,9.76154935378334,7.67393112610657,3.56318022965161,55.7715726921076,16.2656661748283,75.7740801216968,0.750083766865947,89.35675683528,15.0051631468027,0,-2.62913011933156,38.181255775586,5.60641752697184,88.181255775586,-5.60641752697184
37,35,17,65,19,0,31.7910795090624,60.5136726170876,-2.35850578278526,88.2471320369525,44.2225175018783,0,15.3719146083537,9.23755984888669,15.8034370930184,35.0069970109804,12.3281747540867,82.2201825588813,82.8890141536638,0,9.64848142704564,8.18585058520827,2.90547568909932,55.0568349531803,16.5362828371845,74.288191423182,1.83317631205066,89.4425146907673,15.3023593999178,0,-0.10848550014834,41.1072969081226,5.80633328479849,91.1072969081226,-5.80633328479849
37,35,17,65,22.5,0,20.6770961338803,62.7329401727453,-4.84257696658963,86.7966932079126,45.3789885215971,0,12.5321131164959,9.21448351774824,11.869559360287,36.452627611145,11.8687312897081,83.7074271077563,103.008532486659,0,10.8476434897812,6.72097177372859,5.41915844574303,56.3373216745281,15.2762748015065,73.5139560254759,4.23427848281405,91.0213105009737,18.6590050032557,0,-4.95139451609047,37.6967106044666,6.75271037572319,87.6967106044666,-6.75271037572319
37,35,17,65,26,0,32.5378708951891,58.7059579710357,1.19797955821762,87.5686546959431,67.641390161006,0,14.7727472455177,5.02309757937933,12.0143532717238,35.8662237417189,14.5526425943691,80.9248097151466,112.805363421834,0,9.8280797556958,5.28400350461704,4.48399758978957,54.2268661005449,18.6498611597506,68.2947818329365,5.98719061908023,87.4496594463326,17.7133730453412,0,-3.92207277437328,36.5006669693033,3.99841816713944,86.5006669693033,-3.99841816713944
